Week,Value,Title,Content,Volcano Name,Count,Period
2024-11-27,2024-11-27 00:00:00.0,Report for Ranakah,"The Pusat Vulkanologi dan Mitigasi Bencana Geologi (PVMBG) reported increased seismicity at Ranakah. During 1 November-2 December field observers noted typical diffuse white plumes rising from the NW and SW bases of the lava dome. Though seismicity was dominated by tectonic earthquakes, the number of low-frequency earthquakes significantly increased compared to October. Seismic data also indicated the emergence of both shallow and deep volcanic earthquakes. At 0800 on 3 December the Alert Level was raised to 2 (on a scale of 1-4) and the public was warned to stay 1 km away from the crater.
Source:
Pusat Vulkanologi dan Mitigasi Bencana Geologi (PVMBG, also known as CVGHM)",Ranakah,1,2024-01-01
2024-11-27,2024-11-27 00:00:00.0,Report for Merapi,"The Balai Penyelidikan dan Pengembangan Teknologi Kebencanaan Geologi (BPPTKG) reported that the eruption at Merapi (on Java) continued during 22-28 November. Seismicity was higher compared to the previous week. The SW lava dome produced 105 lava avalanches that traveled as far as 1.7 km down the Bebeng drainage on the SW flank. Morphological changes to the SW lava dome resulted from continuing effusion and collapses of material. The volume of the SW dome was an estimated 3,177,100 cubic meters based a 21 November analysis of webcam images. The volume of the main crater was stable at an estimated 2,361,800 cubic meters. The Alert Level remained at 3 (on a scale of 1-4), and the public was warned to stay 3-7 km away from the summit, based on location.
Source:
Balai Penyelidikan dan Pengembangan Teknologi Kebencanaan Geologi (BPPTKG)",Merapi,3,2024-01-01
2024-11-27,2024-11-27 00:00:00.0,Report for Santa Maria,"The Instituto Nacional de Sismologia, Vulcanologia, Meteorologia, e Hidrologia (INSIVUMEH) reported ongoing eruptive activity at Santa Maria’s Santiaguito dome complex during 19 November-3 December with continuing lava extrusion at Caliente dome. Daily explosions, as many as 11 per hour when reported, generated gas-and-ash plumes that rose as high as 900 m above the dome and drifted W, SW, S, and SE. Effusion of blocky lava and collapses of material produced block avalanches that descended the SE, S, and SW flanks; the avalanches could sometimes be heard in areas several kilometers away. Collapsed material produced short pyroclastic flows on a few of the days. Incandescence at the crater was sometimes visible during dark hours. Ashfall was reported on a few of the days in areas downwind including on farms to the SW, Monte Bello, Las Marías (10 km S), San Marcos (10 km SW), El Faro (7 km S), Finca El Patrocinio (9 km SSW), San Felipe Retalhuleu (27 km SSW), Paulownia, Palajunoj (17 km SSW), and surrounding areas.
Source:
Instituto Nacional de Sismologia, Vulcanologia, Meteorologia, e Hidrologia (INSIVUMEH)",Santa Maria,3,2024-01-01
2024-11-27,2024-11-27 00:00:00.0,Report for Sheveluch,"The Kamchatkan Volcanic Eruption Response Team (KVERT) reported that lava extrusion may have continued at Sheveluch’s “300 years of RAS” dome on the SW flank of Old Sheveluch and at the dome at Young Sheveluch during 21-28 November. Daily thermal anomalies over the domes were identified in satellite images. The Aviation Color Code remained at Orange (the second highest level on a four-color scale). Dates are based on UTC times; specific events are in local time where noted.
Source:
Kamchatkan Volcanic Eruption Response Team (KVERT)",Sheveluch,3,2024-01-01
2024-11-20,2024-11-20 00:00:00.0,Report for Sheveluch,"The Kamchatkan Volcanic Eruption Response Team (KVERT) reported that lava extrusion may have continued at Sheveluch’s “300 years of RAS” dome on the SW flank of Old Sheveluch and at the dome at Young Sheveluch during 14-21 November. Thermal anomalies over the domes were identified in satellite images during 16, 18, and 20-21 November. Weather conditions prevented views on the other days of the week. The Aviation Color Code remained at Orange (the second highest level on a four-color scale). Dates are based on UTC times; specific events are in local time where noted.
Source:
Kamchatkan Volcanic Eruption Response Team (KVERT)",Sheveluch,3,2024-01-01
2024-11-20,2024-11-20 00:00:00.0,Report for Merapi,"The Balai Penyelidikan dan Pengembangan Teknologi Kebencanaan Geologi (BPPTKG) reported that the eruption at Merapi (on Java) continued during 15-21 November. Seismicity was higher compared to the previous week. The SW lava dome produced 196 lava avalanches that traveled as far as 2 km down the Bebeng drainage on the SW flank. Morphological changes to the SW lava dome resulted from continuing effusion and collapses of material. The Alert Level remained at 3 (on a scale of 1-4), and the public was warned to stay 3-7 km away from the summit, based on location.
Source:
Balai Penyelidikan dan Pengembangan Teknologi Kebencanaan Geologi (BPPTKG)",Merapi,2,2024-01-01
2024-11-13,2024-11-13 00:00:00.0,Report for Lewotobi,"The Pusat Vulkanologi dan Mitigasi Bencana Geologi (PVMBG) reported that eruptive activity at Lewotobi Laki-laki remained at a high-level during 13-19 November, producing ash plumes, lava fountaining, and an advancing lava flow on the W flank, and continued to impact residents and transportation. Daily white-and-gray ash plumes rose as high as 2.5 km above the summit and drifted SW, W, and NW. According to the Darwin VAAC ash plumes rose 2.4-4.6 km (8,000-15,000 ft) a.s.l. during 13-16 November, or with maximum above-summit heights of 2.9 km on 13 November and 2.6 km during 14-16 November.
Webcam images captured during dark hours throughout the week often showed summit incandescence. A webcam image from 0013 on 15 November captured either tall lava fountaining or the explosion of incandescent material high above the summit, and incandescent material descending the upper flanks. A webcam image from 0018 on 17 November showed areas of incandescence on the distal part of the W flank lava flow. The flow advance towards Klatanlo Village (3 km NW) based on a drone overflight later that day. According to a news article BNPB stated that residents from Klatanlo Village will not be permitted to return to their homes due to unsafe conditions and will be relocated. The village will also be prone to potential lahars. Residents were prohibited within a radius of 7 km from the center of Laki-laki, though on 18 November the extended zone on the SW, W, and NW flanks was reduced to 8 km. Loud rumbling was reported on 19 November.
News articles noted that multiple domestic and international flights in and out of Lombok Airport were cancelled or rerouted on 13 November mainly due to ash from the 9-km-high ash plume produced on 12 November. The Komodo International Airport (313 km W), Frans Xavier Seda Airport (252 km W), H. Hasan Aroeboesman Airport (126 km WSW), and the Soa Airport (190 km W) remained closed, and tourists and residents continued to be moved to other islands by boat. On 14 November the Gusti Ngurah Rai International Airport (840 km W) cancelled 41 domestic and international flights. As of 2000 on 15 November a total of 6,388 evacuees remained in evacuation shelters across six locations. By 18 November almost all airports had returned to normal operations; the Frans Xavier Seda Airport remained closed.
Sources:
Pusat Vulkanologi dan Mitigasi Bencana Geologi (PVMBG, also known as CVGHM)
,
Antara News
,
Antara News
,
Antara News
,
Antara News
,
Antara News
,
Antara News
,
Antara News
,
Antara News",Lewotobi,2,2024-01-01
2024-11-13,2024-11-13 00:00:00.0,Report for Sheveluch,"The Kamchatkan Volcanic Eruption Response Team (KVERT) reported that lava extrusion continued at Sheveluch’s “300 years of RAS” (Karan) dome on the SW flank of Old Sheveluch and at the dome at Young Sheveluch through 14 November. Ash plumes generated from a strong explosive eruption during 7-8 November and continuing activity at the lava domes during 9-10 November drifted as far as 1,200 km E and SE. The Aviation Color Code remained at Orange (the second highest level on a four-color scale). Dates are based on UTC times; specific events are in local time where noted.
Source:
Kamchatkan Volcanic Eruption Response Team (KVERT)",Sheveluch,3,2024-01-01
2024-11-13,2024-11-13 00:00:00.0,Report for Sabancaya,"Instituto Geofísico del Perú (IGP) reported that the eruption at Sabancaya continued during 11-17 November with a daily average of nine explosions. Gas-and-ash plumes rose as high as 1.4 km above the summit and drifted less than 10 km NW, W, and SW. Thermal anomalies over the lava dome in the summit crater were identified in satellite data. Slight inflation was detected N of Hualca Hualca (7 km N). Sulfur dioxide emissions were at moderate levels, averaging 551 tons per day. The Alert Level remained at Orange (the third level on a four-color scale) and the public was warned to stay outside of a 12 km radius from the summit.
Source:
Instituto Geofísico del Perú (IGP)",Sabancaya,1,2024-01-01
2024-11-13,2024-11-13 00:00:00.0,Report for Santa Maria,"Instituto Nacional de Sismologia, Vulcanologia, Meteorologia, e Hidrologia (INSIVUMEH) reported ongoing eruptive activity at Santa Maria’s Santiaguito dome complex during 12-19 November with continuing lava extrusion at Caliente dome. Daily explosions (a few per hour) generated gas-and-ash plumes that rose as high as 900 m above the dome and drifted in several directions; cloudy weather during 17-18 November prevented visual observations, though explosions and avalanches were heard. Effusion of blocky lava and collapses of material produced block avalanches that descended the SE, S, and SW flanks. Collapsed material produced short pyroclastic flows during 14-16 November. Incandescence was sometimes visible during dark hours from avalanches of material at the dome as well as explosions. Ashfall was reported in areas downwind during 15-16 November including San Marcos (8 km SW), Lome Linda Palajunoj (7 km SW), Las Marías (10 km S), Calaguaché (9 km S), and Belén (10 km S). On 19 November ashfall was reported in Santa María de Jesús (5 km SE), La Muralla (8 km ENE), Zunil (10 km NE), and surrounding areas.
Source:
Instituto Nacional de Sismologia, Vulcanologia, Meteorologia, e Hidrologia (INSIVUMEH)",Santa Maria,4,2024-01-01
2024-11-06,2024-11-06 00:00:00.0,Report for Lewotobi,"The Pusat Vulkanologi dan Mitigasi Bencana Geologi (PVMBG) reported that eruptive activity at Lewotobi Laki-laki remained at a high-level during 5-12 November, producing tall ash plumes, explosions, pyroclastic flows, and a lava flow, which all significantly affected residents, infrastructure, and transportation. The Badan Nasional Penanggulangan Bencana (BNPB) reported that as of 5 November there were 2,472 people spread across three evacuation shelters. A total of nine people had died (six from one family according to a news article) from the eruptive events that occurred during 3-4 November, 63 were injured, and five people remained in the hospital, one was critically injured. Information about damage to homes and infrastructure was incomplete because the exclusion zone and ongoing eruption prevented evaluations.
During 5-6 November dense gray ash plumes rose as high as 1 km above the summit and drifted SW, W, and NW. A webcam image from 1858 on 6 November showed incandescent material descending one of the flanks.
Another webcam image from 0244 on 7 November showed incandescent material being ejected above the summit and descending the flanks. Dense gray ash plumes during the early morning hours of the 7th rose as high as 2.5 km above the summit and drifted SW and W. At 0853 a dense gray ash plume rose 2.5 km above the summit and drifted SW. According to a news report the event was accompanied by a banging noise and pyroclastic flows that descended the NW flank about 1 km. PVMBG noted that during 1010-1200 dense ash plumes that were gray or gray and brown in color rose as high as 8 km above the summit and drifted SW. A news source reported that pyroclastic flows descended the NNE flank 3-4 km, and abundant amounts of ash fell from the plume onto the flanks and in areas downwind. Activities were prohibited within a radius of 7 km from the center of Laki-laki with restrictions expanding to 8 km on the SW and NW flanks later that afternoon. During 7-8 November the Darwin VAAC reported that some of the ash plumes rose as high as 16.8 km (55,000 ft) a.s.l. based on satellite data.
PVMBG and BNPB reported that several large explosive eruptions were recorded during 8-9 November, and BNPB noted that about 1,049 additional people evacuated from seven villages. At 0125 on 8 November an ash cloud rose 5 km above the summit and pyroclastic flows traveled as far as 3 km down the NE flank. Eruptive events at 0748, 1023, 1044, and 1314 generated ash plumes that rose 1-2.5 km above the summit. An explosive eruption at 1355 generated a dense ash plume that rose as high as 10 km and drifted SW, W, and NW. Pyroclastic flows descended the flanks in all directions and ash fell in areas downwind. According to a news report several “bangs” were heard by residents in Pululera Village (8 km NW), Wulanggitang. They observed dark black clouds accompanied by thunderstorms and occasional lightning; ash fell in the village 15-20 minutes after hearing the bangs. The hazard exclusion zone was expanded to an 8-km radius around both the Laki-laki and Perempuan craters and access to roads connecting East Flores and Sikka Regency was restricted. Authorities urged residents to go to centralized evacuation points in Wulanggitang and Larantuka Districts in the East Flores Regency, and in Maumere City (63 km WSW) in the Sikka Regency.
At 0447 on 9 November a dense, gray-brown ash plume rose 9 km above the summit and drifted SW, W, and NW. Rumbling sounds were reported. According to the Darwin VAAC the ash plumes rose as high as 15.2 km (50,000 ft) a.s.l. based on satellite data. Pyroclastic flows descended the NW flanks as far as 2 km. Intense incandescence emanating above the summit and avalanches of incandescent lava descended multiple flanks. Eruptive events at 0716, 0850, 1123, 1233, 1253, 1508, 1640, 1815, and 1942 on 9 November generated ash plumes that rose as high as 6 km above the summit. The VAAC reported that at 0850 and 0920 ash plumes rose as high as 15.8 km (52,000 ft) a.s.l. and drifted W.
During 0600-1200 on 9 November the hazard exclusion zone was expanded to 9 km on the SW, W, and NW flanks of Laki-laki. Additional evacuation centers opened in SDK Eputobi (16 km NNE) in the Titehena District. Community members were assisting in food preparation, health workers offered care and psychological support to families, teachers were providing lessons to students, and surrounding communities helped with sanitation needs. By 2000 on 9 November a total of 11,445 residents had evacuated. The Komodo Labuan Bajo Airport (317 km W) was closed during 9-10 November and at least 30 flights were cancelled. Ships were sent to transport people to areas with open airports.
According to a news report an eruption occurred early in the morning on 10 November; a photo showed streams on incandescent material covering the upper flanks. A webcam image captured at 1814 showed a possible lava flow on the upper W or NW flank. BNPB reported that on 10 November two evacuation posts, in Hikong and Kringa (12-15 km from the summit), that were being affected by ashfall were moved to East Flores. Ash plumes rose 1-6 km above the summit and drifted SW, W, NW, and N.
On 11 November airports that remained closed because of ashfall included the Komodo International Airport, the Francis Airport Xaverius Seda (60 km W), the H. Hasan Aroeboesman Airport (126 km WSW), the Soa Airport (190 km W), and Frans Xavier Seda Airport (252 km W). Ash plumes continued to be produced, rising 0.5-2.5 km above the summit and drifting SW, W, and NW. A webcam image at 2006 showed incandescent material being ejected above the summit, and advancement of the lava flow on the NW flank.
Ash plumes on 12 November rose as high as 9 km above the summit and drifted SW, W, and NW. Webcam images from 0406 and 0527 showed the advancing lava flow and a dark plume rising from possibly the end of the flow. A news report noted on 12 November that preliminary estimates suggested that around 2,700 housing units needed to be built for evacuees to be relocated. The H. Hasan Aroeboesman Airport, Gewayantana Airport (38 km NE), Frans Xavier Seda Airport, and Soa Airport in Bajawa among others remained closed. According to a news report about 84 flights in and out of Bali’s Gusti Ngurah Rai international airport (835 km W) were affected during the previous few days and on 13 November 90 international and domestic flights were cancelled. BNPB reported that by 13 November a total of 13,116 people were in evacuation shelters across eight locations.
Sources:
Pusat Vulkanologi dan Mitigasi Bencana Geologi (PVMBG, also known as CVGHM)
,
Badan Nacional Penanggulangan Bencana (BNPB)
,
Badan Nacional Penanggulangan Bencana (BNPB)
,
Badan Nacional Penanggulangan Bencana (BNPB)
,
Badan Nacional Penanggulangan Bencana (BNPB)
,
Badan Nacional Penanggulangan Bencana (BNPB)
,
Badan Nacional Penanggulangan Bencana (BNPB)
,
Associated Press
,
Antara News
,
Antara News
,
Antara News
,
Antara News
,
Antara News
,
Antara News
,
Antara News
,
Antara News
,
Antara News
,
Antara News
,
Antara News
,
Antara News
,
Antara News
,
Antara News
,
Antara News
,
Antara News
,
Darwin Volcanic Ash Advisory Centre (VAAC)",Lewotobi,1,2024-01-01
